ID,connected
2997,False
2998,False
2999,True
3000,True
3001,True
3002,True
3003,True
3004,False
3005,False
3006,False
3007,True
3008,False
3009,False
3010,False
3011,False
3012,False
3013,False
3014,False
3015,False
3016,False
3017,False
3018,True
3019,True
3020,True
3021,True
3022,True
3023,True
3024,True
3025,False
3026,False
3027,False
3028,True
3029,True
3030,True
3031,True
3032,True
3033,True
3034,True
3035,True
3036,False
3037,False
3038,False
3039,False
3040,False
3041,False
3042,True
3043,True
3044,True
3045,False
3046,False
3047,False
3048,False
3049,False
3050,False
3051,False
3052,True
3053,True
3054,True
3055,True
3056,True
3057,False
3058,False
3059,True
3060,True
3061,True
3062,True
3063,True
3064,True
3065,True
3066,True
3067,True
3068,True
3069,True
3070,True
3071,True
3072,True
3073,False
3074,False
3075,False
3076,False
3077,False
3078,True
3079,True
3080,True
3081,True
3082,False
3083,False
3084,False
3085,True
3086,True
3087,False
3088,False
3089,False
3090,False
3091,True
3092,True
3093,True
3094,False
3095,True
3096,False
3097,False
3098,False
3099,False
3100,False
3101,False
3102,False
3103,True
3104,True
3105,True
3106,False
3107,False
3108,False
3109,True
3110,True
3111,True
3112,False
3113,False
3114,True
3115,True
3116,True
3117,True
3118,True
3119,True
3120,True
3121,True
3122,True
3123,True
3124,True
3125,True
3126,False
3127,False
3128,False
3129,False
3130,False
3131,False
3132,False
3133,True
3134,True
3135,False
3136,False
3137,False
3138,True
3139,True
3140,True
3141,True
3142,False
3143,True
3144,True
3145,False
3146,False
3147,False
3148,True
3149,True
3150,True
3151,False
3152,True
3153,True
3154,True
3155,True
3156,True
3157,True
3158,False
3159,False
3160,False
3161,False
3162,False
3163,False
3164,True
3165,True
3166,True
3167,True
3168,True
3169,False
3170,False
3171,False
3172,False
3173,False
3174,False
3175,True
3176,True
3177,True
3178,True
3179,True
3180,True
3181,True
3182,True
3183,True
3184,False
3185,True
3186,False
3187,False
3188,True
3189,True
3190,True
3191,True
3192,True
3193,False
3194,True
3195,True
3196,False
3197,False
3198,False
3199,False
3200,False
3201,False
3202,True
3203,True
3204,True
3205,False
3206,False
3207,False
3208,False
3209,False
3210,True
3211,False
3212,True
3213,True
3214,False
3215,True
3216,True
3217,False
3218,False
3219,True
3220,True
3221,True
3222,False
3223,False
3224,False
3225,False
3226,True
3227,False
3228,False
3229,True
3230,False
3231,False
3232,False
3233,False
3234,True
3235,False
3236,False
3237,False
3238,True
3239,True
3240,False
3241,True
3242,True
3243,True
3244,True
3245,False
3246,False
3247,False
3248,False
3249,False
3250,True
3251,True
3252,False
3253,False
3254,True
3255,True
3256,True
3257,True
3258,False
3259,False
3260,False
3261,False
3262,False
3263,False
3264,True
3265,True
3266,False
3267,True
3268,True
3269,True
3270,False
3271,False
3272,True
3273,True
3274,True
3275,False
3276,False
3277,False
3278,True
3279,True
3280,False
3281,False
3282,False
3283,False
3284,False
3285,False
3286,False
3287,False
3288,False
3289,False
3290,False
3291,False
3292,False
3293,False
3294,False
3295,False
3296,False
3297,False
3298,True
3299,True
3300,True
3301,True
3302,True
3303,False
3304,True
3305,False
3306,False
3307,False
3308,True
3309,True
3310,False
3311,True
3312,True
3313,False
3314,False
3315,True
3316,True
3317,True
3318,True
3319,False
3320,True
3321,False
3322,False
3323,False
3324,True
3325,True
3326,True
3327,True
3328,True
3329,True
3330,True
3331,False
3332,False
3333,False
3334,False
3335,True
3336,True
3337,True
3338,True
3339,True
3340,True
3341,False
3342,True
3343,False
3344,False
3345,True
3346,True
3347,True
3348,False
3349,True
3350,False
3351,True
3352,False
3353,False
3354,True
3355,True
3356,True
3357,True
3358,True
3359,True
3360,True
3361,True
3362,True
3363,True
3364,True
3365,True
3366,False
3367,False
3368,False
3369,False
3370,False
3371,False
3372,False
3373,False
3374,False
3375,False
3376,False
3377,True
3378,True
3379,False
3380,False
3381,False
3382,False
3383,False
3384,False
3385,False
3386,False
3387,True
3388,True
3389,True
3390,True
3391,True
3392,True
3393,True
3394,True
3395,False
3396,True
3397,True
3398,True
3399,True
3400,False
3401,False
3402,False
3403,False
3404,False
3405,False
3406,False
3407,True
3408,True
3409,True
3410,False
3411,True
3412,True
3413,True
3414,False
3415,False
3416,False
3417,False
3418,False
3419,False
3420,False
3421,False
3422,True
3423,True
3424,True
3425,True
3426,True
3427,True
3428,True
3429,False
3430,False
3431,False
3432,False
3433,False
3434,False
3435,False
3436,False
3437,False
3438,False
3439,False
3440,False
3441,False
3442,True
3443,True
3444,True
3445,False
3446,False
3447,True
3448,False
3449,True
3450,False
3451,False
3452,False
3453,False
3454,True
3455,True
3456,True
3457,True
3458,True
3459,True
3460,True
3461,True
3462,True
3463,True
3464,True
3465,True
3466,True
3467,False
3468,False
3469,False
3470,False
3471,False
3472,True
3473,True
3474,False
3475,True
3476,False
3477,True
3478,True
3479,True
3480,True
3481,True
3482,False
3483,True
3484,True
3485,False
3486,False
3487,False
3488,False
3489,False
3490,False
3491,False
3492,False
3493,False
3494,False
3495,True
3496,True
3497,True
3498,True
3499,False
3500,True
3501,True
3502,False
3503,False
3504,False
3505,False
3506,False
3507,False
3508,False
3509,True
3510,True
3511,True
3512,True
3513,True
3514,True
3515,True
3516,True
3517,True
3518,False
3519,True
3520,False
3521,False
3522,False
3523,False
3524,False
3525,True
3526,True
3527,True
3528,True
3529,True
3530,True
3531,False
3532,True
3533,True
3534,True
3535,False
3536,True
3537,True
3538,True
3539,False
3540,False
3541,False
3542,False
3543,True
3544,True
3545,True
3546,True
3547,True
3548,True
3549,True
3550,True
3551,True
3552,False
3553,False
3554,False
3555,False
3556,True
3557,True
3558,False
3559,True
3560,True
3561,True
3562,True
3563,True
3564,False
3565,False
3566,True
3567,False
3568,True
3569,True
3570,False
3571,True
3572,True
3573,True
3574,True
3575,False
3576,True
3577,False
3578,False
3579,False
3580,False
3581,False
3582,False
3583,False
3584,False
3585,True
3586,True
3587,True
3588,True
3589,True
3590,True
3591,False
3592,False
3593,False
3594,False
3595,False
3596,False
3597,False
3598,True
3599,True
3600,True
3601,True
3602,False
3603,False
3604,False
3605,False
3606,False
3607,True
3608,False
3609,False
3610,True
3611,True
3612,False
3613,False
3614,False
3615,False
3616,True
3617,False
3618,False
3619,True
3620,False
3621,True
3622,False
3623,False
3624,True
3625,False
3626,False
3627,False
3628,False
3629,False
3630,False
3631,False
3632,False
3633,False
3634,False
3635,False
3636,False
3637,False
3638,False
3639,False
3640,False
3641,False
3642,False
3643,False
3644,False
3645,False
3646,False
3647,False
3648,False
3649,True
3650,True
3651,True
3652,False
3653,False
3654,False
3655,False
3656,False
3657,False
3658,False
3659,False
3660,False
3661,False
3662,True
3663,True
3664,True
3665,True
3666,False
3667,True
3668,True
3669,True
3670,True
3671,True
3672,True
3673,True
3674,True
3675,True
3676,True
3677,True
3678,True
3679,True
3680,True
3681,True
3682,True
3683,True
3684,True
3685,True
3686,True
3687,True
3688,True
3689,True
3690,False
3691,False
3692,False
3693,False
3694,False
3695,False
3696,False
3697,True
3698,False
3699,False
3700,True
3701,True
3702,True
3703,True
3704,False
3705,False
3706,True
3707,True
3708,True
3709,False
3710,True
3711,False
3712,True
3713,True
3714,True
3715,True
3716,False
3717,False
3718,False
3719,True
3720,False
3721,False
3722,False
3723,False
3724,True
3725,True
3726,True
3727,True
3728,True
3729,True
3730,True
3731,True
3732,True
3733,True
3734,True
3735,True
3736,False
3737,False
3738,False
3739,False
3740,False
3741,False
3742,False
3743,True
3744,True
3745,True
3746,True
3747,True
3748,True
3749,True
3750,True
3751,True
3752,False
3753,False
3754,True
3755,True
3756,False
3757,False
3758,False
3759,False
3760,False
3761,False
3762,False
3763,False
3764,False
3765,False
3766,False
3767,False
3768,False
3769,False
3770,False
3771,False
3772,False
3773,False
3774,True
3775,True
3776,True
3777,True
3778,False
3779,False
3780,False
3781,False
3782,True
3783,True
3784,True
3785,True
3786,False
3787,True
3788,False
3789,False
3790,False
3791,True
3792,True
3793,True
3794,False
3795,True
3796,True
3797,True
3798,False
3799,False
3800,True
3801,True
3802,False
3803,True
3804,False
3805,True
3806,False
3807,False
3808,False
3809,False
3810,False
3811,False
3812,False
3813,True
3814,False
3815,True
3816,True
3817,False
3818,True
3819,True
3820,True
3821,False
3822,False
3823,False
3824,False
3825,False
3826,False
3827,False
3828,False
3829,False
3830,True
3831,True
3832,True
3833,True
3834,True
3835,True
3836,False
3837,False
3838,False
3839,True
3840,True
3841,True
3842,True
3843,False
3844,False
3845,False
3846,False
3847,False
3848,True
3849,True
3850,True
3851,True
3852,True
3853,True
3854,True
3855,True
3856,True
3857,True
3858,False
3859,False
3860,True
3861,True
3862,True
3863,True
3864,True
3865,False
3866,False
3867,False
3868,False
3869,False
3870,True
3871,False
3872,False
3873,False
3874,False
3875,False
3876,False
3877,True
3878,True
3879,True
3880,True
3881,True
3882,True
3883,True
3884,True
3885,True
3886,True
3887,True
3888,True
3889,True
3890,False
3891,False
3892,True
3893,True
3894,False
3895,False
3896,False
3897,True
3898,True
3899,False
3900,True
3901,False
3902,False
3903,False
3904,False
3905,True
3906,True
3907,False
3908,False
3909,False
3910,False
3911,False
3912,True
3913,True
3914,True
3915,True
3916,True
3917,True
3918,True
3919,True
3920,False
3921,True
3922,False
3923,False
3924,False
3925,False
3926,True
3927,False
3928,False
3929,False
3930,False
3931,False
3932,False
3933,False
3934,False
3935,False
3936,False
3937,False
3938,False
3939,False
3940,True
3941,False
3942,False
3943,False
3944,False
3945,False
3946,False
3947,False
3948,False
3949,False
3950,True
3951,True
3952,False
3953,True
3954,False
3955,False
3956,False
3957,False
3958,False
3959,False
3960,False
3961,False
3962,False
3963,False
3964,False
3965,True
3966,True
3967,True
3968,True
3969,True
3970,True
3971,True
3972,True
3973,True
3974,True
3975,True
3976,True
3977,False
3978,True
3979,True
3980,True
3981,False
3982,True
3983,True
3984,True
3985,True
3986,False
3987,True
3988,True
3989,True
3990,True
3991,True
3992,True
3993,False
3994,False
3995,False
3996,True
3997,True
3998,True
3999,True
4000,True
4001,True
4002,True
4003,True
4004,True
4005,True
4006,True
4007,False
4008,True
4009,True
4010,True
4011,False
4012,False
4013,False
4014,True
4015,True
4016,True
4017,False
4018,True
4019,True
4020,False
4021,False
4022,False
4023,True
4024,False
4025,False
4026,True
4027,True
4028,False
4029,False
4030,False
4031,False
4032,False
4033,False
4034,True
4035,False
4036,False
4037,False
4038,False
4039,False
4040,True
4041,True
4042,True
4043,True
4044,False
4045,True
4046,True
4047,False
4048,False
4049,True
4050,True
4051,True
4052,False
4053,True
4054,True
4055,True
4056,True
4057,False
4058,False
4059,False
4060,False
4061,False
4062,True
4063,True
4064,True
4065,True
4066,True
4067,True
4068,True
4069,True
4070,True
4071,False
4072,False
4073,False
4074,False
4075,False
4076,False
4077,False
4078,False
4079,True
4080,False
4081,False
4082,True
4083,True
4084,True
4085,True
4086,False
4087,False
4088,False
4089,False
4090,False
4091,True
4092,True
4093,True
4094,True
4095,True
4096,False
4097,False
4098,True
4099,False
4100,False
4101,False
4102,False
4103,False
4104,False
4105,False
4106,False
4107,False
4108,True
4109,True
4110,True
4111,True
4112,True
4113,False
4114,False
4115,True
4116,True
4117,True
4118,True
4119,True
4120,True
4121,True
4122,False
4123,False
4124,False
4125,False
4126,False
4127,False
4128,False
4129,False
4130,True
4131,True
4132,True
4133,True
4134,True
4135,True
4136,True
4137,True
4138,True
4139,True
4140,True
4141,True
4142,True
4143,True
4144,True
4145,True
4146,True
4147,True
4148,True
4149,True
4150,True
4151,True
4152,True
4153,True
4154,True
4155,True
4156,True
4157,True
4158,True
4159,True
4160,False
4161,False
4162,False
4163,True
4164,True
4165,True
4166,True
4167,True
4168,True
4169,True
4170,True
4171,True
4172,False
4173,False
4174,False
4175,False
4176,False
4177,False
4178,False
4179,True
4180,True
4181,True
4182,False
4183,False
4184,False
4185,True
4186,True
4187,True
4188,True
4189,False
4190,False
4191,False
4192,False
4193,True
4194,True
4195,True
4196,False
4197,False
4198,True
4199,True
4200,False
4201,False
4202,False
4203,False
4204,False
4205,False
4206,False
4207,False
4208,False
4209,False
4210,False
4211,False
4212,False
4213,False
4214,False
4215,False
4216,False
4217,False
4218,False
4219,False
4220,True
4221,False
4222,False
4223,False
4224,False
4225,False
4226,False
4227,False
4228,True
4229,True
4230,True
4231,True
4232,True
4233,True
4234,True
4235,False
4236,True
4237,True
4238,False
4239,False
4240,False
4241,False
4242,False
4243,False
4244,True
4245,False
4246,False
4247,False
4248,False
4249,False
4250,False
4251,True
4252,True
4253,True
4254,True
4255,True
4256,True
4257,True
4258,True
4259,True
4260,True
4261,False
4262,False
4263,False
4264,False
4265,False
4266,False
4267,False
4268,True
4269,True
4270,True
4271,False
4272,False
4273,False
4274,False
4275,False
4276,False
4277,True
4278,True
4279,True
4280,True
4281,True
4282,True
4283,True
4284,False
4285,False
4286,True
4287,True
4288,False
4289,True
4290,True
4291,True
4292,True
4293,False
4294,True
4295,True
4296,False
4297,False
4298,False
4299,False
4300,False
4301,False
4302,False
4303,False
4304,False
4305,False
4306,False
4307,False
4308,False
4309,False
4310,False
4311,False
4312,False
4313,False
4314,False
4315,False
4316,False
4317,False
4318,True
4319,True
4320,True
4321,True
4322,True
4323,False
4324,False
4325,False
4326,False
4327,False
4328,True
4329,True
4330,True
4331,True
4332,True
4333,True
4334,True
4335,True
4336,True
4337,True
4338,True
4339,True
4340,True
4341,True
4342,False
4343,True
4344,True
4345,False
4346,False
4347,True
4348,True
4349,True
4350,True
4351,False
